"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent00","Input.sent00id","Input.sent01","Input.sent01id","Input.sent02","Input.sent02id","Input.sent03","Input.sent03id","Input.sent04","Input.sent04id","Answer.doNotRedirect","Answer.sent00","Answer.sent01","Answer.sent02","Answer.sent03","Answer.sent04","Answer.sentid","Approve","Reject"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","36W0OB37HX1JNVYAB4TIV1FWVV1HZ7","A2IYMT4S5WT96I","Submitted","Thu Jan 11 05:36:38 PST 2018","Thu Jan 11 05:37:30 PST 2018","Sat Jan 13 05:37:30 PST 2018","","","","52","100% (1/1)","100% (1/1)","100% (1/1)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","2","3","4","3","3","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3B3WTRP3DCP02EDFOLWCV971R9T29T","A2541C8MY0BYV3","Submitted","Thu Jan 11 05:28:08 PST 2018","Thu Jan 11 05:28:37 PST 2018","Sat Jan 13 05:28:37 PST 2018","","","","29","100% (1/1)","100% (1/1)","100% (1/1)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","2","3","3","3","2","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3DHE4R9OCXYFHO0N2R2MNQTOVMRG21","A2ZB24AEN6N7Y3","Submitted","Thu Jan 11 05:56:22 PST 2018","Thu Jan 11 05:56:34 PST 2018","Sat Jan 13 05:56:34 PST 2018","","","","12","100% (1/1)","100% (1/1)","100% (1/1)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","3","2","2","2","2","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3E4GGUZ1T9EKJAW6SIN1LILH2372KP","A3HMDGRGC5JB7E","Submitted","Thu Jan 11 05:44:10 PST 2018","Thu Jan 11 05:46:52 PST 2018","Sat Jan 13 05:46:52 PST 2018","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","2","3","4","4","4","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3FDJT1UU75VCI7FTA1PZJPOTMDV5KQ","A2CK0OXMPOR9LE","Submitted","Thu Jan 11 05:17:00 PST 2018","Thu Jan 11 05:20:37 PST 2018","Sat Jan 13 05:20:37 PST 2018","","","","217","100% (24/24)","100% (14/14)","100% (14/14)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","3","4","4","4","4","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3JNQLM5FT59V3GEODIZ20IYWR3D2LT","A27SMEOPKV84VI","Submitted","Thu Jan 11 05:51:47 PST 2018","Thu Jan 11 05:52:20 PST 2018","Sat Jan 13 05:52:20 PST 2018","","","","33","100% (10/10)","100% (6/6)","100% (6/6)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","1","2","4","4","3","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3JV9LGBJWU1TOVPSPP0JU3WRWRKGO4","AV15YFBYL71S6","Submitted","Thu Jan 11 05:27:59 PST 2018","Thu Jan 11 05:29:22 PST 2018","Sat Jan 13 05:29:22 PST 2018","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","2","3","4","4","3","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3KAKFY4PGVPIYX21WFGURCBWGDG3IO","A3LKIY5BCZ2RS8","Submitted","Thu Jan 11 05:24:46 PST 2018","Thu Jan 11 05:25:21 PST 2018","Sat Jan 13 05:25:21 PST 2018","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","1","3","4","4","3","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3LBXNTKX0SI13UGCCAH5LZ1X4IU9XB","A1KUW26JP1SB9","Submitted","Thu Jan 11 05:28:52 PST 2018","Thu Jan 11 05:29:40 PST 2018","Sat Jan 13 05:29:40 PST 2018","","","","48","100% (4/4)","100% (4/4)","100% (4/4)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","2","3","4","4","4","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3OXV7EAXLFD25D70UE75U9LR7MP36Y","AMRA9E7KD2RE7","Submitted","Thu Jan 11 05:58:22 PST 2018","Thu Jan 11 06:00:27 PST 2018","Sat Jan 13 06:00:27 PST 2018","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","2","3","4","4","3","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3P4MQ7TPPYZDEKS85Y3JN85V9FDBBI","A14VL38I4VK03K","Submitted","Thu Jan 11 06:03:03 PST 2018","Thu Jan 11 06:03:14 PST 2018","Sat Jan 13 06:03:14 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","3","2","2","3","3","40083|10080|30082|79|20081"
"302OLP89DZUOIVHSNIUHFXVJM6HCAR","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3PXX5PX6LYL8VANGZK3NSXLPRXQBAL","A2OZTBCBOCHF9E","Submitted","Thu Jan 11 05:40:53 PST 2018","Thu Jan 11 05:41:40 PST 2018","Sat Jan 13 05:41:40 PST 2018","","","","47","100% (3/3)","100% (3/3)","100% (3/3)","it has played by the toei prospectus / nittaku prospectuses / nippon ham fighters from 1965 to 1974 and 1975 yakult swallows 1983.","40083","since the delhi sultanate, city delhi had won the political centre of india.","10080","the region was added to the national register of historic sites in 1980.","30082","in 2010, c-nario announced its support for the intel core i7 processor and the microsoft windows embedded standard 2011 platform, as well as its support for intel active management technology (intel amt).","79","during this legislature, he was a year in the board of directors of the federal medical centre in asaba as chairman.","20081","","2","2","4","3","2","40083|10080|30082|79|20081"
